"Year","R","P","L","G","F","T"
2006,0.169749796341418,0.208100558659218,0.500698324022346,0,0.318801089918256,0
2006,0.0624734759015234,0.0783699059561129,0.537617554858934,0,0.156976744186046,0
2006,0.224860666042637,0.378378378378378,0.315315315315315,0,0.142857142857143,0
2006,0.0809566796036779,0.0605559470225341,0.596298479989646,0.0105385591428169,0.781684315023163,0.000427274345736158
2006,0.0589859170691097,0.055969594315459,0.666281087333719,0.0155983426760907,0.783621282026112,0.00148331273176761
2006,0.0999583815479474,0.0645291933850827,0.698447519406007,0,0.759575815131371,0.00178750977544408
2006,0.0779014880664765,0.0509801439091811,0.715283492646283,0.065322804100859,0.702278139105093,0.0132367997659792
2006,0.0451088851334716,0.0521299291170601,0.757174316977496,0.0418194161575017,0.676332057697969,0.000566491998300524
2006,0.0177106227772867,0.0656178354020081,0.574116530951063,0.17491193138306,0.579687047232686,0.00737055463423623
2006,0.0461777915425742,0.0352288789822768,0.318582146352071,0,0.662970044614404,0.0152419861722187
2006,0.0149342319017857,0.0481046203479664,0.73666321004724,0.116202629543697,0.701366373320982,0.000218722659667542
2006,0.0326680507640035,0.196103896103896,0.30974025974026,0.361561561561562,0.0347624565469293,0
2006,0.0257152451779907,0.00830382659021874,0.912953610007729,0.0190399027749646,0.858947499429567,0.00452209660842754
2006,0.0242517774423368,0.166003712543092,0.647043224608857,0.00374251497005988,0.319288389513109,0
2006,0.0290623803454723,0.0946938775510204,0.791020408163265,0.0303030303030303,0.0616883116883117,0
2006,0.0232300368223922,0.0847240051347882,0.523748395378691,0.0462724935732648,0.362162162162162,0
2006,0.012622877166971,0.0607822410147992,0.781183932346723,0,0.605769230769231,0
2006,0.00466674598890382,0.0632411067193676,0.632411067193676,0,0.425742574257426,0
2006,0.107126090715969,0.980132450331126,0.556291390728477,0,0.875,0
2006,0.169923542016079,0.233589296102385,0.315602094240838,0,0.206306985576453,0.414788469669461
2006,0.118170270821245,0.161560988650448,0.301619802172698,0.0248816573067069,0.275261348341249,0.0280396749562409
2006,0.289638626050913,0.199776614616412,0.151715906353343,0,0.0621778531403353,0
2006,0.288346862472125,0.174990154573201,0.440607462833514,0.00523056047972337,0.126754636448345,0
2006,0.100370055583552,0.146404335805843,0.449227636251152,0.112005818484077,0.284566504055897,0
2006,0.139607148524887,0.165344338115024,0.350015980747899,0.0626702997275204,0.237147543706657,0.152013147082991
2006,0.366244203957315,0.135739659758296,0.308377514771774,0,0.207091280089752,0.0123213405618531
2006,0.181854440673378,0.165600492230762,0.469972946841031,0.0265820060266896,0.332118960010687,0.123914377038065
2006,0.079562150136509,0.126568603008394,0.402360176182166,0.0475976055517296,0.0835794244900763,0
2006,0.150831254699304,0.11683860863947,0.411150829043563,0.273011028646736,0.157649500769424,0.0113663160873461
2006,0.224463038785537,0.137445086705202,0.40164161849711,0.0481462409886715,0.204052928404637,0.115383958023552
2006,0.318883619676727,0.152135072360193,0.515329640879042,0.0105051978843699,0.176413163872567,0.021145310864937
2006,0.188484692083284,0.188360819718382,0.216958629356998,0.0121659224746004,0.0847307753039633,0.0318079472298861
2006,0.169310251064987,0.100678759785256,0.477331315185772,0.00723237949777638,0.0327368195456493,0
2006,0.136269103622134,0.115014688719868,0.36194615477484,0,0.0340631460251832,0
2006,0.242201062164943,0.18019801980198,0.460976442471833,0,0.0180540242557883,0
2006,0.258627578969272,0.0891361639824305,0.454524158125915,0,0.832595160151486,0
2006,0.1151009350029,0.108513950425099,0.457166806370495,0.159428889300946,0.140331238710662,0
2006,0.426375545851528,0.160604866162612,0.297523918730068,0,0.0808773132282385,0.070239506758359
2006,0.486867407763472,0.221832182085834,0.23428830257049,0,0.037048036231346,0
2006,0.28068126554981,0.463336796793825,0.181312156746326,0,0.0755955056179776,0.0193795004000356
2006,0.408610747931115,0.175617505380752,0.351696218099826,0.0482960956894606,0.261300198091122,0
2006,0.0960022991230881,0.174026620226396,0.415287971140689,0,0.346463203788619,0
2006,0.310737852507279,0.194007234333757,0.269332290546485,0.0433892230897223,0.0518420053171288,0
2006,NA,NA,NA,NA,NA,NA
2006,0.498621977785437,0.121440423337369,0.408448809363649,0.0141255605381166,0.0129709414245118,0.0191106484235574
2006,0.258411659469719,0.0930434782608696,0.0155852842809365,0.00738542474623141,0.986362787222118,0
2006,0.0889221556886228,0.193237537455734,0.36648733315173,0.180685221067465,0.0632281459763907,0.0697965101744913
2006,0.128121993800549,0.134837889383344,0.482072472981564,0.133297872340426,0.182776907315897,0
2006,0.319968255149486,0.0976724371635491,0.644707795980016,0,0.0050122479743735,0
2006,0.28394772585944,0.186281748375664,0.373670998227998,0.0163497217068646,0.00273538727325084,0
2006,0.0528630780496073,0.130306928873369,0.481835446915395,0,0.114500905710745,0
2006,NA,NA,NA,NA,NA,NA
2006,0.418757039008908,0.100147139966894,0.465360799460487,0.246511426966778,0.0938432074346175,5.7332874670336e-05
2006,NA,NA,NA,NA,NA,NA
2006,0.140427591501577,0.236435609483241,0.349210447054774,0.0846093324456818,0.129442970822281,0.0977152061086918
2006,0.113878235110513,0.104644954618259,0.384516817939135,0.00363007778738116,0.340810810810811,0
2006,0.0864685676908446,0.0632027519638548,0.513092365354007,0.140714900557242,0.242239618788291,0.062292974736738
2006,0.435132912460833,0.102277267279265,0.50055488968793,0,0.0584189485448996,0.00230557772457214
2006,0.576575586034076,0.127464082860007,0.224440360841965,0.109010651568947,0.690224638424454,0.00107584722969338
2006,NA,NA,NA,NA,NA,NA
2006,0.101650645786246,0.123476373351144,0.440808148271832,0,0.0752445447705041,0
2006,0.134916615369906,0.103076466514987,0.193787713918291,0,0.169236958562425,0.0117618527949557
2006,0.0722022924753096,0.105825242718447,0.329288025889968,0.0105037001671043,0.0418526785714286,0.000723240115718419
2006,0.06359561196755,0.20631067961165,0.459620476610768,0,0.19188921859545,0.265667166416792
2006,0.458839670717366,0.108782817190869,0.751022546392376,0.259572173287794,0.0910390848427073,0.00161590046053163
2006,0.108026294173871,0.203460285361195,0.245927423884957,0.00900634873763473,0.198282137137866,0
2006,0.0575654205595687,0.218269653052262,0.438076416337286,0.00813953488372093,0.272050059594756,0
2006,0.03028802116198,0.0358605110828745,0.659325144712692,0.0118755118755119,0.203667783459707,0.000207168013258753
2006,0.061734085606426,0.0644059323446092,0.380103316113981,0.00667556742323097,0.0836916622968013,0
2006,0.0899777466639259,0.395280235988201,0.312684365781711,0,0.0580046403712297,0.418952618453865
2006,0.03654584092089,0.10562119584676,0.519513068385249,0,0.0441436138905238,0
2006,0.0227478922985962,0.0357222594329091,0.652935923197142,0.000321543408360129,0.999833138661772,0.000321543408360129
2006,0.0229761339528951,0.0956859537926804,0.567164179104478,0,0.0549940546967895,0
2006,NA,NA,NA,NA,NA,NA
2006,0.0755081749889527,0.20663685573076,0.411155566015533,0.0343496719413354,0.102489492402199,0.0597519729425028
2006,0.0254420164446866,0.075627174510163,0.4790331441128,0.00489681706890521,0.212315586914689,0.0014040014040014
2006,0.0356262909446807,0.144766146993318,0.22271714922049,0.0157131345688961,0.0251256281407035,0.00081799591002045
2006,0.0482959007381812,0.199257425742574,0.351175742574257,0.000952834683182468,0.142433234421365,0
2006,NA,NA,NA,NA,NA,NA
2006,0.00267624992513191,0.00566180171112229,0.665576245596376,0.0862839463733242,0.0190880169671261,0
2006,0.0487951734755404,0.163189037682965,0.497041420118343,0.00185414091470952,0.350746268656716,0
2006,0.0700234032082498,0.209651257096513,0.356042173560422,0,0.0333333333333333,0
2006,0.0437125140505717,0.0807350815610159,0.378071443320256,0.02650290885585,0.253596383066173,0
2006,0.056040131200971,0.141087405368204,0.70474879559532,0.044543429844098,0.025987525987526,0
2006,0.00896310064818326,0.0357478833490122,0.559736594543744,0.139705882352941,0.334109429569267,0.00425531914893617
2006,0.0719153266086947,0.366371681415929,0.0761061946902655,0,0.111111111111111,0.0094876660341556
2006,0.39143811207847,0.178646934460888,0.160324171952079,0,0.0260832982751368,0
2006,0.154962118252647,0.165752351097179,0.00156739811912226,0,0.228287841191067,0
2006,0.0641505221686461,0.112442396313364,0.141935483870968,0,0.0789877300613497,0
2006,0.468532400960028,0.165925376822338,0.314677538917717,0,0.0134128166915052,0.0199646643109541
2006,0.496658002227999,0.0945865556216538,0.510529446757882,0.159550561797753,0.0667840375586854,0.110486486486486
2006,0.541711809317443,0.394029850746269,0.26865671641791,0,0.00265251989389925,0
2006,0.322364213903071,0.0819180819180819,0.277722277722278,0,0.018978102189781,0
2006,0.294184918487905,0.114937580714593,0.592767972449419,0,0.0696673189823874,0.331920903954802
2006,0.39064226323133,0.078659217877095,0.334972067039106,0.188437414780475,0.0101971447994561,0.0135896586012595
2006,0.0928374461748569,0.19265306122449,0.933877551020408,0.509090909090909,0.014453477868112,0
2006,0.395019344136653,0.211478477854024,0.410480349344978,0,0.0250164581961817,0.0834141610087294
2006,0.384003009329706,0.0937372083503889,0.514121981170692,0,0.012987012987013,0
2006,0.446830624827408,0.116494845360825,0.408762886597938,0,0.0393459376596832,0.00692640692640693
2006,0.363104543849917,0.0386363636363636,0.564393939393939,0,0.0037707390648567,0
2006,0.438410929001956,0.0732288828337875,0.572207084468665,0,0.0514469453376206,0
2006,0.509827101643729,0.112241054613936,0.479284369114878,0,0.467782691092862,0
2006,0.0379043474842682,0.06529924692826,0.420828378913991,0.043997383055283,0.124524824328994,0
2006,0.571719420846948,0.387461459403905,0.149023638232271,0,0.644355644355644,0
2006,0.0456937756614798,0.174476570289133,0.036889332003988,0.00719424460431655,0.00107874865156421,0
2006,0.52821256697443,0.203825586178527,0.189016865487454,0,0.31174805378627,0
2006,0.34709931015079,0.192416484657524,0.448530201582584,0.12632594021215,0.0211966923049146,0
2006,0.350899702857331,0.150465073864673,0.363669523983221,0.013012729844413,0.00892683873471767,0
2006,0.399791328604356,0.121631358985445,0.601527597636547,0.172403472014367,0.0198415432311402,0
2006,0.302730008974687,0.0746164574616457,0.475592747559275,0.252485089463221,0.0514961725817675,0
2006,0.199365141348534,0.0634782608695652,0.305217391304348,0.069848661233993,0.0250215703192407,0
2006,NA,NA,NA,NA,1,NA
2006,0.391695888391709,0.130128597672994,0.496019595835885,0,0.0224783861671469,0
2006,0.575725979830414,0.178038379530917,0.467803837953092,0,0.0498482878196792,0.0407378939277479
2006,0.294049104144105,0.130932137888391,0.538568557736899,0.0940819423368741,0.0137850124651708,0.0174456879526004
2006,0.0113960113960114,0.117117117117117,0.492117117117117,0,0.0991636798088411,0
2006,-32.053985660059,-0.036191974822974,0.943745082612116,0.35,0.577493606138107,0
2006,0.460945400756368,0.0478767693588676,0.357202331390508,0.0715574263379435,0.052431289640592,0
2006,0.120905034454957,0.230252100840336,0.359663865546218,0.20625,0.11890243902439,0
2006,0.405420353982301,0.112491128459901,0.456706884315117,0.0198463508322663,0.00674273858921159,0.00970245795601552
2006,0.309946617278571,0.137663254500529,0.454641722555595,0.0379825653798257,0.04047976011994,0
2006,NA,NA,NA,NA,NA,NA
2006,0.268538772359898,0.155555555555556,0.189194699286442,0,0.0699291856348002,0
2006,0.0570759804666211,0.0504715514561094,0.244274018032957,0,0.192533399925084,0
2006,0.0689224638424139,0.116851168511685,0.443419434194342,0,0.456382978723404,0
2006,0.0190782592897244,0.111288775183882,0.314998401023345,0.0078740157480315,0.150234741784038,0.000932835820895522
2006,NA,-Inf,NA,NA,NA,NA
2006,0.607425370756334,0.267123287671233,0.13527397260274,0,0.106807511737089,0
2006,0,0.0493827160493827,0,0,0.666666666666667,0
2006,0.230365294274019,0.0632090761750405,0.696380334954079,0,0.0703844071467244,0
2006,0.254595855599637,0.222893948810667,0.411266173230126,0.323771821662665,0.225780448483072,0.218421842184218
2006,0.246005403319182,0.206797235023041,0.387343647136274,0.0612785272979448,0.46331569664903,0.174794945688317
2006,0.159270118705343,0.115251572327044,0.204559748427673,0.30736582694414,0.194129255056734,0
2006,0.107918831325375,0.0723797695439178,0.683571379286552,0.0705310093230645,0.239159390261951,0
2006,0.214236657287813,0.351164431898377,0.259985885673959,0.204400606980273,0.157838416265383,0
2006,0.40519159992146,0.0990717029449424,0.287078531796842,0,0.00357781753130593,0
2006,0.205960606348025,0.114922813036021,0.29388221841052,0.32748856458288,0.113291045876973,0.0993290548424737
2006,0.0723547153828223,0.0645008860011813,0.643591258121678,0.258357915437561,0.188549408202587,0.10128090557045
2006,0.311548404258136,0.0826601540484689,0.649774563216231,0.0321868916288125,0.0860353282864352,0
2006,0.497816633442227,0.191829819277108,0.463290662650602,0.177200577200577,0.367582334193353,0
2006,0.0519743015953223,0.0641741071428571,0.325613839285714,0.494033912497383,0.0877706260971328,0.0234343434343434
2006,NA,NA,NA,NA,NA,NA
2006,0.31839258114374,0.142355509158204,0.350858878238588,0.242944106253459,0.030448065173116,0
2006,0.136792070975848,0.115739160122909,0.405599180607716,0.254708904109589,0.138600138600139,0.0927566440854612
2006,0.133852389078498,0.0455924170616114,0.660947867298578,0.123821187997551,0.204979035639413,0.00569840166782488
2006,0.0812120566620513,0.224299065420561,0.303738317757009,0.12094395280236,0.287688442211055,0.179816513761468
2006,0.274713150926743,0.0979032087260405,0.671502700413004,0.361136855112759,0.150587606837607,0
2006,0.195738783994457,0.046919885094159,0.532875837855091,0.300430210325048,0.0684931506849316,0
2006,0.560872477072206,0.190959409594096,0.218766473379019,0.0946854001221747,0.0150729335494327,0.113636363636364
2006,0.221701931489209,0.108148148148148,0.199259259259259,0,0.0462328767123288,0
2006,0.436780004486351,0.179440937781785,0.227231740306582,0,0.0393135725429017,0
2006,0.0912063161983491,0.254509018036072,0.326653306613226,0.145038167938931,0.107142857142857,0.0232558139534884
2006,0.334744977396549,0.158504476040021,0.272248551869405,0,0.130715123094959,0.0342417889587701
2006,0.114866773373505,0.186532507739938,0.444272445820433,0,0.178117048346056,0.0244565217391304
2006,0.292312624102748,0.128861003861004,0.573238416988417,0.0928443190561682,0.130179297875546,0.179730983302412
2006,0.151539058801842,0.142263759086189,0.276220145379024,0.110969387755102,0.149025069637883,0
2006,0.458449204217928,0.192368421052632,0.389473684210526,0,0.00829875518672196,0.0468364831552999
2006,0.195903047856533,0.229064039408867,0.0763546798029557,0,0.0292553191489362,0
2006,0.127658141548755,0.125238095238095,0.467142857142857,0.0218531468531469,0.0517144463181562,0
2006,0.0732908721308405,0.0521844660194175,0.699635922330097,0.299197734780557,0.0517204068383467,0
2006,0.059895779913457,0.069893368877041,0.44943352215928,0.0820833333333333,0.13631090487239,0
2006,0.0158168630036891,0.0554393305439331,0.555140466228332,0.25630776917312,0.123987763181573,0
2006,NA,NA,NA,NA,NA,NA
2006,0.0105088567302967,0.118421052631579,0.728947368421053,0,0.255813953488372,0
2006,0.136730404060202,0.108486061212424,0.469280094592751,0.20235125252042,0.270795726925695,0
2006,0.357762715375315,0.148713108690661,0.316353340305589,0.0309505730918032,0.101862348178138,0
2006,0.107126885305355,0.0674033342673018,0.717270243765761,0.390317586193875,0.523782069760738,0
2006,0.0961037374806612,0.122287968441815,0.50887573964497,0.156830495356037,0.402086564218243,0.0527173913043478
2006,0.0812515954925057,0.142304961741737,0.610988404196577,0.176092222871941,0.333262812714867,0.405485232067511
